# timestamp x y z qx qy qz qw
1726036059.513064 -1.565493 3.059498 0.016740 0.000000 0.000000 -0.435744 0.900071
1726036059.613031 -1.559635 3.050648 0.021138 0.000000 0.000000 -0.433261 0.901269
1726036059.713029 -1.553909 3.039619 0.017357 0.000000 0.000000 -0.431141 0.902284
1726036059.812927 -1.544071 3.031251 0.018214 0.000000 0.000000 -0.428667 0.903462
1726036059.912998 -1.535059 3.017398 0.024567 0.000000 0.000000 -0.426569 0.904455
1726036060.013011 -1.530012 3.011619 0.016748 0.000000 0.000000 -0.424737 0.905317
1726036060.113006 -1.520551 2.999905 0.022727 0.000000 0.000000 -0.422480 0.906372
1726036060.212963 -1.510081 2.992046 0.020008 0.000000 0.000000 -0.419907 0.907567
1726036060.313054 -1.503645 2.981388 0.016472 0.000000 0.000000 -0.417849 0.908517
1726036060.412940 -1.495342 2.969909 0.026106 0.000000 0.000000 -0.415980 0.909374
1726036060.512959 -1.486999 2.963958 0.016871 0.000000 0.000000 -0.413976 0.910288
1726036060.612909 -1.478758 2.957683 0.015202 0.000000 0.000000 -0.411876 0.911240
1726036060.712925 -1.473622 2.946585 0.018703 0.000000 0.000000 -0.409727 0.912208
1726036060.812873 -1.463310 2.934564 0.016767 0.000000 0.000000 -0.407610 0.913156
1726036060.912858 -1.455664 2.928249 0.018861 0.000000 0.000000 -0.405157 0.914247
1726036061.012976 -1.445068 2.915857 0.019801 0.000000 0.000000 -0.402474 0.915432
1726036061.112991 -1.432778 2.909460 0.018783 0.000000 0.000000 -0.400240 0.916410
1726036061.212937 -1.427790 2.906181 0.025428 0.000000 0.000000 -0.397896 0.917431
1726036061.312947 -1.421600 2.899102 0.024563 0.000000 0.000000 -0.395329 0.918540
1726036061.412950 -1.410236 2.890715 0.028240 0.000000 0.000000 -0.392769 0.919637
1726036061.512885 -1.403711 2.877132 0.031448 0.000000 0.000000 -0.390250 0.920709
1726036061.612921 -1.393028 2.871437 0.024482 0.000000 0.000000 -0.388374 0.921502
1726036061.712938 -1.384790 2.862845 0.026584 0.000000 0.000000 -0.385830 0.922570
1726036061.812847 -1.379671 2.861394 0.027958 0.000000 0.000000 -0.383050 0.923728
1726036061.912850 -1.372008 2.852781 0.036224 0.000000 0.000000 -0.380377 0.924832
1726036062.012837 -1.358158 2.839969 0.032012 0.000000 0.000000 -0.377457 0.926027
1726036062.112804 -1.346727 2.833587 0.032244 0.000000 0.000000 -0.375315 0.926897
1726036062.212945 -1.343487 2.831069 0.027103 0.000000 0.000000 -0.373117 0.927784
1726036062.312990 -1.338167 2.821840 0.030630 0.000000 0.000000 -0.371040 0.928617
1726036062.412868 -1.327764 2.812571 0.029912 0.000000 0.000000 -0.368929 0.929458
1726036062.512872 -1.316295 2.807292 0.030397 0.000000 0.000000 -0.367242 0.930125
1726036062.612790 -1.301939 2.797271 0.030406 0.000000 0.000000 -0.364783 0.931093
1726036062.712768 -1.296892 2.797764 0.032472 0.000000 0.000000 -0.362205 0.932098
1726036062.812731 -1.290456 2.786597 0.033578 0.000000 0.000000 -0.359299 0.933223
1726036062.912815 -1.282743 2.778735 0.036975 0.000000 0.000000 -0.357171 0.934039
1726036063.012787 -1.277842 2.772834 0.031238 0.000000 0.000000 -0.355742 0.934584
1726036063.112834 -1.273719 2.768993 0.027693 0.000000 0.000000 -0.354472 0.935066
