# timestamp x y z qx qy qz qw
1726035792.812480 8.630276 24.040052 -0.016781 0.000000 0.000000 0.997903 -0.064732
1726035792.912639 8.612704 24.037334 -0.018409 0.000000 0.000000 0.997900 -0.064777
1726035793.012658 8.600656 24.034833 -0.017049 0.000000 0.000000 0.997922 -0.064440
1726035793.112540 8.584709 24.034405 -0.016979 0.000000 0.000000 0.997919 -0.064485
1726035793.212572 8.571447 24.034039 -0.014497 0.000000 0.000000 0.997921 -0.064457
1726035793.312493 8.549715 24.032196 -0.009704 0.000000 0.000000 0.997892 -0.064895
1726035793.412464 8.541383 24.030449 -0.011645 0.000000 0.000000 0.997899 -0.064784
1726035793.512471 8.523334 24.029284 -0.013730 0.000000 0.000000 0.997897 -0.064827
1726035793.612435 8.509092 24.028289 -0.007484 0.000000 0.000000 0.997896 -0.064827
1726035793.712551 8.493997 24.027755 -0.012030 0.000000 0.000000 0.997901 -0.064761
1726035793.812544 8.484383 24.027695 -0.008525 0.000000 0.000000 0.997894 -0.064865
1726035793.912489 8.465823 24.023762 -0.005755 0.000000 0.000000 0.997874 -0.065175
1726035794.012391 8.452507 24.021582 -0.005005 0.000000 0.000000 0.997860 -0.065390
1726035794.112528 8.439828 24.019881 -0.005554 0.000000 0.000000 0.997862 -0.065359
1726035794.212477 8.418294 24.015537 -0.006251 0.000000 0.000000 0.997852 -0.065516
1726035794.312464 8.409995 24.015149 -0.005142 0.000000 0.000000 0.997832 -0.065819
1726035794.412561 8.389964 24.015658 -0.002623 0.000000 0.000000 0.997780 -0.066592
1726035794.512407 8.381787 24.012775 -0.003408 0.000000 0.000000 0.997743 -0.067150
1726035794.612395 8.367981 24.007942 -0.006267 0.000000 0.000000 0.997648 -0.068552
1726035794.712472 8.358056 24.006633 -0.009377 0.000000 0.000000 0.997600 -0.069237
1726035794.812466 8.344808 24.005730 -0.004376 0.000000 0.000000 0.997549 -0.069972
1726035794.912416 8.335038 24.004780 -0.006057 0.000000 0.000000 0.997462 -0.071205
1726035795.012459 8.327803 24.003154 -0.010480 0.000000 0.000000 0.997396 -0.072117
1726035795.112354 8.307591 23.996893 -0.011662 0.000000 0.000000 0.997302 -0.073402
1726035795.212415 8.290700 23.996762 -0.003376 0.000000 0.000000 0.997133 -0.075671
1726035795.312333 8.278382 23.993706 -0.011037 0.000000 0.000000 0.997080 -0.076365
1726035795.412430 8.265818 23.993269 -0.003976 0.000000 0.000000 0.996965 -0.077851
1726035795.512403 8.258782 23.992293 -0.006457 0.000000 0.000000 0.996838 -0.079460
1726035795.612375 8.248793 23.989070 -0.011440 0.000000 0.000000 0.996734 -0.080758
1726035795.712381 8.228689 23.985225 -0.013277 0.000000 0.000000 0.996605 -0.082336
1726035795.812412 8.213461 23.983679 -0.005938 0.000000 0.000000 0.996434 -0.084377
1726035795.912385 8.203993 23.980037 -0.004648 0.000000 0.000000 0.996313 -0.085787
1726035796.012397 8.195042 23.978362 -0.005513 0.000000 0.000000 0.996139 -0.087795
1726035796.112310 8.177368 23.975586 -0.005915 0.000000 0.000000 0.995996 -0.089399
1726035796.212344 8.166319 23.976007 -0.002929 0.000000 0.000000 0.995816 -0.091384
1726035796.312299 8.149545 23.970080 -0.004239 0.000000 0.000000 0.995633 -0.093350
1726035796.412243 8.142846 23.967284 -0.011476 0.000000 0.000000 0.995527 -0.094482
1726035796.512312 8.127249 23.964421 -0.006416 0.000000 0.000000 0.995338 -0.096451
1726035796.612293 8.112407 23.958998 -0.009342 0.000000 0.000000 0.995130 -0.098570
1726035796.712378 8.101226 23.956102 -0.010833 0.000000 0.000000 0.994951 -0.100357
1726035796.812338 8.087006 23.952449 -0.010650 0.000000 0.000000 0.994733 -0.102499
1726035796.912250 8.076412 23.951671 -0.008915 0.000000 0.000000 0.994508 -0.104663
1726035797.012262 8.064020 23.947318 -0.011742 0.000000 0.000000 0.994350 -0.106148
1726035797.112258 8.046584 23.946639 -0.009942 0.000000 0.000000 0.994114 -0.108343
1726035797.212275 8.031088 23.940280 -0.015650 0.000000 0.000000 0.993952 -0.109814
1726035797.312228 8.017852 23.934245 -0.014451 0.000000 0.000000 0.993722 -0.111877
1726035797.412298 8.006982 23.933625 -0.012492 0.000000 0.000000 0.993489 -0.113929
1726035797.512269 7.997373 23.933598 -0.009330 0.000000 0.000000 0.993348 -0.115148
1726035797.612196 7.981434 23.930490 -0.007418 0.000000 0.000000 0.993245 -0.116033
1726035797.712274 7.971501 23.926761 -0.010782 0.000000 0.000000 0.993170 -0.116675
1726035797.812248 7.959109 23.922174 -0.018259 0.000000 0.000000 0.993158 -0.116782
1726035797.912130 7.940491 23.919879 -0.014585 0.000000 0.000000 0.993046 -0.117727
1726035798.012210 7.921624 23.916189 -0.014856 0.000000 0.000000 0.992943 -0.118596
1726035798.112205 7.910598 23.915825 -0.010645 0.000000 0.000000 0.992886 -0.119072
1726035798.212143 7.903399 23.912021 -0.013847 0.000000 0.000000 0.992824 -0.119586
1726035798.312265 7.887677 23.907716 -0.013852 0.000000 0.000000 0.992774 -0.119997
1726035798.412240 7.872029 23.903529 -0.016793 0.000000 0.000000 0.992751 -0.120191
1726035798.512292 7.859379 23.900587 -0.019025 0.000000 0.000000 0.992692 -0.120678
1726035798.612184 7.846546 23.896870 -0.016250 0.000000 0.000000 0.992632 -0.121172
